timestep,real_det_return,real_sto_return,alpha
790001,130.69188831262935,1549.9084278928926,0.00930330716073513
795001,3619.661807573343,3610.788870935476,0.009650692343711853
800001,3153.469346448019,2554.74205865297,0.009825065732002258
805001,3638.842714929732,3624.3157471728105,0.008871822617948055
810001,3638.846422386603,3630.702649178022,0.010141201317310333
815001,3621.2336479123564,3610.8066198235524,0.01045224629342556
820001,3652.0507642167045,3640.7002963470377,0.009945536032319069
825001,3645.2663229014447,3629.7769681530726,0.009064598940312862
830001,3522.8843984881037,3091.6830413871717,0.009523970074951649
835001,3659.9608731215217,3641.2493009627624,0.010466734878718853
840001,3645.0995687735253,2779.337433511264,0.009384190663695335
845001,1848.585879474597,1602.9910089451964,0.009080255404114723
850001,3638.376054819563,3631.0873507381316,0.010178358294069767
855001,2815.0277794199237,2666.4422470918566,0.009608929976820946
860001,3641.0313010592095,3644.970334324692,0.009393319487571716
865001,3642.52224203984,3640.1726183111314,0.009381765499711037
870001,3662.7485953147298,3570.5302552337826,0.009804818779230118
875001,3642.8297677301293,3643.980901480975,0.008891863748431206
880001,3232.9708420424627,3644.0807087486123,0.010038549080491066
885001,2434.240744284786,2618.8373073546004,0.009364956058561802
890001,3601.940855189886,3505.8232009630533,0.009421148337423801
895001,2356.113263303702,2180.542422145228,0.008657844737172127
900001,3664.5064252312127,3664.9812913982214,0.008547096513211727
905001,3054.4235505820625,2548.07277997914,0.00953630730509758
910001,2995.2476217583217,3235.032991971448,0.009283476509153843
915001,3648.506237158081,3493.1341878912403,0.008587290532886982
920001,2926.5926141844275,2550.5843204801754,0.008333622477948666
925001,3650.989564583194,3636.4485353731047,0.008644478395581245
930001,3651.234885816266,3648.9091925680855,0.009102702140808105
935001,3290.6291644996563,3003.8450674560713,0.008904121816158295
940001,3631.0200891384825,3617.7337980148345,0.009326078929007053
945001,2271.712929877104,2157.4287475643528,0.010142811574041843
950001,3667.6411142200404,3632.572593239923,0.009683134034276009
955001,1506.6496365237242,1634.4043452603958,0.008510531857609749
960001,3666.2303857744837,3659.037485968017,0.009519929066300392
965001,3628.8647591267463,3621.6546678939512,0.009000866673886776
970001,3697.6053752298453,3649.2117214969744,0.008666443638503551
975001,3056.8391998547545,3040.1905328596104,0.008897233754396439
980001,3650.2730561768703,3640.4976691164397,0.009015479125082493
985001,3124.33749921875,3370.913625555091,0.008656779304146767
990001,3643.8665925394985,3366.1534860132874,0.009316225536167622
995001,3634.531528802926,3605.142051610231,0.008629676885902882
