timestep,real_det_return,real_sto_return,alpha
930001,4758.06506669285,4538.684156886358,0.2
935001,4853.273759903044,4264.975806204116,0.2
940001,4591.263765825507,4389.206932335256,0.2
945001,3736.7130670866077,3115.7298997477383,0.2
950001,4130.824961948066,4059.928745437018,0.2
955001,4172.003467713911,3829.3188064362557,0.2
960001,4726.7666572599055,3781.1791417244713,0.2
965001,3619.6889984208306,3700.9814673473484,0.2
970001,3581.5966227063936,3608.315191755093,0.2
975001,4304.601160032395,4185.469351247756,0.2
980001,4077.4340112729747,3203.1856741376773,0.2
985001,4464.286202986974,4340.372111499972,0.2
990001,4906.919492382828,4870.808288503584,0.2
995001,4489.785864785286,4444.624440885852,0.2
1000001,4842.625409679601,4823.771008903485,0.2
1005001,4589.257159832851,4194.371147130188,0.2
1010001,4715.806435966182,4858.097008983007,0.2
1015001,4498.530033547288,4531.123934215156,0.2
1020001,5031.076408580832,4130.5773284562865,0.2
1025001,4305.6199715524435,4897.629103182447,0.2
1030001,4927.4130653706015,4051.22085198595,0.2
1035001,4441.226786034848,4345.319571124064,0.2
1040001,4495.102596120639,3728.1466618465784,0.2
1045001,4813.624032571456,4947.847899531838,0.2
1050001,3759.0860877706377,3304.0523170845313,0.2
1055001,4463.870241930915,4272.9346037776395,0.2
1060001,4954.266256279724,4891.294536994481,0.2
1065001,4475.580498911587,4283.575120898536,0.2
1070001,4260.255892392874,4786.493815511457,0.2
1075001,4433.0086202112925,4898.247730472287,0.2
1080001,3549.9443952857387,3545.3487716444884,0.2
1085001,4908.890717749911,4707.873305322309,0.2
1090001,4804.1284236029405,4780.725175299972,0.2
1095001,5057.787891375838,4328.724204108672,0.2
1100001,4952.263106300891,4743.4661992547235,0.2
1105001,4650.232702853141,4352.515310866987,0.2
1110001,4927.0251503368745,4746.867557146581,0.2
1115001,5100.728964366887,4426.64465341933,0.2
1120001,4840.4033145292005,3442.8795517050557,0.2
1125001,4877.982732617323,4381.597986467824,0.2
1130001,4079.850897478849,4248.3652739519175,0.2
1135001,4973.607822753935,4481.546027289901,0.2
1140001,4900.662336828739,4166.758774776401,0.2
1145001,4862.2037138657815,4201.606610704546,0.2
1150001,4481.373482630954,5166.309688780124,0.2
1155001,4994.935266563792,4708.020734244576,0.2
1160001,4588.183528683636,4713.877528522638,0.2
1165001,4741.3912642278165,4480.511766850091,0.2
1170001,5028.560009139053,5007.121670512613,0.2
1175001,5014.310894046319,4994.261788807509,0.2
1180001,4941.41558641774,4870.153196801423,0.2
1185001,4735.786950457277,4896.392945510458,0.2
1190001,4975.255844360887,3787.716455922401,0.2
1195001,4578.013628908043,4613.862568988609,0.2
1200001,5040.967734752246,4806.302850244946,0.2
1205001,4698.762687893219,4955.368815243054,0.2
1210001,4410.068539587972,4005.5405346887114,0.2
1215001,4723.715417751165,3942.6583313895035,0.2
1220001,3832.3777504413774,4135.509557711947,0.2
1225001,4913.072613112697,4851.612173009935,0.2
1230001,4409.1828445866,4979.404232258555,0.2
